3111200 3138203 10.558075
3111200 3106200 10.630642
3111200 3151800 10.925581
3111200 3162807 10.738384
3111200 3161205 59.473763
3111200 3158805 25.788771
3111200 3152501 10.810813
3111309 3111309 4736.836676
3111309 3107109 47.635581
3111309 3114402 9.562206
3111309 3101607 194.780843
3111309 3111606 107.934809
3111309 3169406 46.535619
3111309 3106200 5.005559
3111309 3147204 4.682276
3111408 3111408 3288.607109
3111408 3150703 16.242546
3111507 3111507 6794.414771
3111507 3105103 53.523652
3111507 3119807 68.443480
3111507 3162104 10.670628
3111507 3106200 8.098410
3111507 3129509 11.156699
3111507 3159704 23.631721
3111507 3153004 24.978241
3111507 3168200 3.761434
3111606 3111606 13502.291123
3111606 3101607 258.823055
3111606 3170701 10.725308
3111606 3111309 27.209694
3111606 3139003 10.701719
3111606 3142809 20.311634
3111606 3106200 11.143011
3111606 3107109 20.954814
3111606 3144607 12.776232
3111606 3166907 9.535195
3111606 3162005 12.986562
3111705 3111705 2157.533217
3111705 3106200 2.829305
3111705 3103702 22.172041
3111705 3171303 5.534215
3111705 3146107 2.800735
3111804 3111804 5236.913095
3111804 3112604 70.454937
3111804 3142809 25.728046
3111804 3134202 33.200154
3111804 3115805 15.664744
3111903 3111903 1979.690414
3111903 3113909 101.213527
3111903 3147709 1.577818
3111903 3149903 59.242407
3111903 3144607 12.050294
3111903 3111200 27.444522
3111903 3169406 3.180408
3111903 3161205 6.734833
3111903 3169307 10.880712
3111903 3159902 12.906033
3111903 3104205 3.646951
3111903 3160801 8.586872
3111903 3138203 7.428408
3111903 3170701 11.543512
3111903 3106200 2.081209
3111903 3112000 2.644856
3112000 3112000 7024.281106
3112000 3111200 58.708388
3112000 3106200 3.842418
3112000 3107109 4.927787
3112000 3126109 9.920693
3112000 3160405 5.026521
3112000 3120201 5.304466
3112000 3138203 4.120867
3112059 3112059 1402.030387
3112059 3148608 117.696478
3112059 3113404 2.971573
3112059 3164100 2.228548
3112059 3162807 9.262164
3112059 3129806 1.742503
3112059 3128006 8.477871
3112059 3122207 2.399943
3112059 3106200 7.590880
3112059 3147105 3.125542
3112109 3112109 2446.646732
3112109 3153509 6.739025
3112109 3102050 8.279286
3112109 3124203 6.929575
3112109 3145877 1.722589
3112208 3112208 1872.079351
3112208 3106200 8.236686
3112208 3155207 9.653944
3112208 3118304 1.493169
3112208 3166006 6.280135
3112208 3113107 6.196944
3112208 3166204 6.951111
3112208 3118007 3.334518
3112208 3136702 2.431128
3112307 3112307 15259.780587
3112307 3145208 7.802570
3112307 3100609 192.505191
3112307 3143302 10.628228
3112307 3141801 10.496572
3112307 3169703 11.912017
3112307 3106200 9.195003
3112307 3102852 29.603979
3112307 3100203 11.994651
3112307 3132503 8.038608
3112406 3112406 3098.861015
3112406 3115102 34.595068
3112406 3164704 3.030458
3112406 3133758 2.439857
3112406 3129707 3.793790
3112505 3141108 983.043296
3112505 3112505 2192.578624
3112505 3149309 247.643276
3112505 3118601 9.427341
3112505 3167202 44.974754
3112505 3153608 40.928928
3112505 3106200 117.284586
3112505 3117876 24.290494
3112505 3171204 38.645787
3112505 3137601 8.505052
3112505 3162955 3.816456
3112604 3112604 6640.943021
3112604 3134202 43.300873
3112604 3131406 14.870573
3112604 3170404 4.315793
3112604 3170206 5.754051
3112604 3109808 43.765921
3112604 3159803 10.251939
3112604 3106200 5.115879
3112604 3111804 4.462752
3112604 3115805 4.529762
3112604 3109709 5.153747
3112653 3112653 1846.930478
3112653 3106200 2.987764
3112653 3133204 14.698833
3112653 3127701 5.871000
3112653 3161502 3.522111
3112703 3112703 4299.721702
3112703 3143302 51.181134
3112703 3126703 47.762758
3112703 3135100 5.927632
3112703 3106200 5.768322
3112802 3112802 4314.445542
3112802 3151503 34.554237
3112802 3123304 3.655336
3112901 3112901 3688.874362
3112901 3139409 55.903404
3112901 3162559 5.488783
3112901 3140902 14.724268
3112901 3154002 4.976634
3112901 3140530 15.426644
3112901 3131307 5.773997
3112901 3153509 4.686458
3113008 3113008 7476.949814
3113008 3115458 120.653712
3113008 3106200 224.223304
3113008 3168606 11.790294
3113008 3133303 9.126577
3113008 3106309 11.402278
3113107 3113107 995.138029
3113107 3145901 10.213052
3113107 3112208 5.630224
3113107 3113206 18.902136
3113107 3118304 26.960376
3113107 3159100 11.038476
3113206 3113206 8259.970447
3113206 3101631 18.199460
3113206 3154408 54.427527
3113206 3118304 102.220231
3113206 3118007 91.166170
3113206 3105608 107.960968
3113206 3145901 40.532890
3113206 3120409 37.158244
3113206 3135407 54.423834
3113206 3113107 10.758694
3113206 3166204 10.833727
3113206 3123007 11.209719
3113206 3105905 8.361261
3113206 3160702 19.316382
3113206 3106200 9.670005
3113305 3113305 14729.430695
3113305 3124203 48.940542
3113305 3122009 44.804887
3113305 3139409 19.056699
3113305 3125309 46.588717
3113305 3149002 22.366231
3113305 3169208 10.810207
3113305 3125952 10.528076
3113305 3113404 11.690628
3113404 3113404 33458.561476
3113404 3107802 42.606789
3113404 3171154 10.503289
3113404 3159357 136.836743
3113404 3150158 123.162285
3113404 3170057 74.578821
3113404 3118304 12.493346
3113404 3123858 54.555993
3113404 3139409 41.101270
3113404 3157500 12.228561
3113404 3130903 44.040880
3113404 3131307 280.612942
3113404 3122702 9.852827
3113404 3147105 5.401945
3113404 3106309 8.458896
3113404 3162609 8.114811
3113404 3157252 11.479813
3113404 3170206 10.262189
3113404 3127701 12.416745
3113404 3160959 10.879061
3113404 3131158 16.161175
3113404 3158953 10.519145
3113404 3130556 15.455938
3113503 3113503 3996.385164
3113503 3169703 50.175129
3113503 3132503 17.668993
3113602 3113602 2440.593496
3113602 3159605 5.207163
3113602 3152501 65.540701
3113602 3162005 52.646473
3113602 3167400 69.775100
3113602 3144409 11.971013
3113602 3137809 9.086463
3113602 3129202 13.888965
3113602 3164407 9.024699
3113602 3138203 5.283847
3113602 3107901 2.253959
3113701 3113701 7076.594970
3113701 3144300 21.950340
3113701 3100906 9.716763
3113701 3168606 12.743946
3113800 3113800 958.761824
3113800 3158003 3.639536
3113800 3106200 4.246044
3113800 3123106 3.927479
3113909 3113909 5279.785383
3113909 3160801 19.710800
3113909 3169307 62.830478
3113909 3170701 37.441830
3113909 3138203 19.669450
3113909 3169406 18.932348
3113909 3114105 6.242071
3114006 3114006 4710.997147
3114006 3116605 167.838961
3114006 3145604 54.719926
3114006 3122306 39.621315
3114006 3114501 11.626911
3114006 3132206 5.004513
3114006 3106200 5.215149
3114006 3138203 3.618267
3114105 3163706 895.861655
3114105 3114105 4847.755176
3114105 3145505 15.577691
3114105 3122801 5.261250
3114105 3132404 23.281074
3114105 3106200 21.975326
3114105 3115508 8.548653
3114105 3152501 11.560926
3114105 3167806 4.906486
3114105 3144409 5.640314
3114105 3147600 4.210441
3114204 3114204 8536.528136
3114204 3122306 1202.865634
3114204 3132206 15.352183
3114204 3133808 18.460546
3114204 3165537 9.104483
3114204 3122454 63.089969
3114204 3133709 15.325592
3114204 3140704 9.389520
3114204 3140506 10.784793
3114204 3106200 11.651774
3114303 3155504 166.775122
3114303 3114303 13424.664923
3114303 3148004 10.433946
3114303 3106200 10.155951
3114303 3162104 9.322781
3114303 3103801 9.164738
3114303 3147006 9.232230
3114402 3114402 10267.031789
3114402 3130507 13.375494
3114402 3117108 21.836165
3114402 3101904 29.144360
3114402 3162948 19.555836
3114501 3114501 8724.880890
3114501 3145604 25.815868
3114501 3147709 24.161627
3114501 3106705 16.504585
3114501 3118601 24.461030
3114501 3106200 26.064146
3114501 3132206 24.979779
3114501 3120607 4.539693
3114501 3130101 3.630506
3114501 3122306 5.118900
3114550 3114550 4450.561809
3114550 3138625 135.166680
3114550 3155504 6.929043
3114550 3134400 26.641273
3114550 3170438 5.899223
3114600 3114600 1727.613631
3114600 3134509 5.748070
3114600 3138203 2.293597
3114600 3138708 15.418702
3114709 3114709 1521.548313
3114709 3139003 102.025644
3114709 3169802 2.869594
3114808 3114808 1857.158610
3114808 3132404 3.956067
3114808 3101201 8.226214
3114808 3120508 1.745782
3114808 3115508 3.768024
3114808 3166402 2.904197
3114808 3107208 5.056833
3114907 3114907 717.272336
3114907 3113206 3.935672
3114907 3118304 9.065860
3114907 3137403 6.434239
3114907 3153806 4.403827
3114907 3120409 5.362494
3114907 3145901 1.937968
3114907 3118007 2.175086
3115003 3115003 1495.946941
3115003 3124807 23.402208
3115003 3103504 10.844856
3115003 3170206 3.287362
3115102 3115102 7782.948220
3115102 3152907 10.750591
3115102 3147907 9.543971
3115102 3106200 4.346699
3115102 3112406 13.264522
3115102 3129707 35.133296
3115102 3133758 4.666240
3115102 3164704 5.380627
3115102 3128105 9.773450
3115201 3115201 1367.658821
3115201 3162500 27.868848
3115201 3144508 34.401633
3115201 3134509 6.430726
3115201 3108008 3.239558
3115201 3138203 4.797681
3115201 3153400 2.447647
3115201 3154200 2.636641
3115201 3156106 4.839516
3115300 3115300 27422.572735
3115300 3132602 96.857584
3115300 3158409 8.147479
3115300 3104601 246.327706
3115300 3169901 39.528099
3115300 3138401 162.020362
3115300 3118601 25.290861
3115300 3142205 32.126747
3115300 3136702 22.127654
3115300 3143906 19.526841
3115300 3172004 9.940200
3115300 3101508 10.136262
3115359 3115359 1499.081184
3115359 3140001 330.127621
3115359 3157203 39.133996
3115359 3102308 5.171110
3115359 3105400 17.008508
3115359 3161908 26.584778
3115359 3146107 3.398425
3115359 3145901 4.034538
3115359 3106200 7.561632
3115359 3140803 3.344963
3115359 3136207 2.993398
3115409 3115409 1210.355069
3115409 3118304 40.246283
3115409 3150802 3.182849
3115409 3135407 5.854637
3115409 3166006 2.667375
3115409 3118007 2.515364
3115409 3137908 1.993748
3115409 3133907 3.145046
3115409 3146107 5.263420
3115458 3115458 1942.773816
3115458 3132305 6.418352
3115458 3168606 14.214445
3115458 3106200 3.874469
3115458 3113008 5.800154
3115474 3115474 1713.980278
3115474 3141009 7.046165
3115474 3142908 6.426352
3115474 3146552 31.878629
3115474 3160454 2.365960
3115508 3115508 8731.954126
3115508 3163706 89.485347
3115508 3104908 364.390483
3115508 3159605 6.851733
3115508 3120805 26.610046
3115508 3117702 10.271137
3115508 3169307 9.014721
3115508 3152600 11.086613
3115508 3114105 42.436214
3115607 3115607 533.994036
3115607 3122306 2.061169
3115607 3100203 2.553175
3115706 3115706 2178.321702
3115706 3106200 6.059601
3115706 3161650 2.727750
3115706 3139607 6.179453
3115706 3162575 19.387896
3115706 3120839 3.107106
3115706 3122108 2.966274
3115706 3141504 2.943769
3115805 3115805 3587.206963
3115805 3103751 138.487237
3115805 3111804 129.321548
3115805 3170206 7.872110
3115904 3115904 944.026670
3115904 3136702 125.961072
3115904 3106200 2.244339
3116001 3163607 4.233093
3116001 3116001 2553.787140
3116001 3137700 38.983540
3116001 3144003 21.163968
3116001 3123528 12.740052
3116001 3117405 4.110371
3116001 3139508 3.778408
3116001 3140530 2.768313
3116100 3116100 2439.115362
3116100 3104007 18.709889
3116100 3132909 6.263837
3116100 3128303 3.679920
3116100 3141801 6.991656
3116100 3135456 6.991656
3116159 3116159 4583.542904
3116159 3104502 4.835886
3116159 3135209 29.511345
3116159 3161106 4.216019
3116159 3150570 5.235288
3116209 3116209 986.790582
3116209 3101508 34.481067
3116209 3136702 2.809010
3116308 3116308 2513.517333
3116308 3106200 76.664854
3116308 3102100 19.520093
3116308 3105608 10.555151
3116308 3155207 13.190084
3116308 3169901 9.244818
3116407 3116407 1961.951344
3116407 3129707 9.438305
3116506 3116506 3233.658484
3116506 3143302 70.686278
3116506 3135605 4.067487
3116605 3116605 13326.972102
3116605 3164605 11.108247
3116605 3114501 9.607605
3116605 3122306 30.109952
3116605 3106200 19.965531
3116605 3114006 9.394100
3116704 3116704 2582.082566
3116704 3110202 55.247471
3116704 3172004 37.097022
3116704 3169901 17.094112
3116704 3171303 143.407646
3116704 3161502 51.014157
3116704 3124005 6.684022
3116704 3152105 3.616496
3116803 3116803 3762.725293
3116803 3106200 21.691258
3116803 3126950 17.013449
3116803 3162807 5.731601
3116803 3156007 6.318375
3116902 3116902 1647.703898
3116902 3127107 4.014661
3116902 3150703 3.490191
3116902 3133402 2.525611
3116902 3111408 7.429565
3117009 3117009 3355.650649
3117009 3131307 2.658796
3117009 3106200 14.035385
3117009 3157377 15.728832
3117009 3141405 4.702987
3117108 3117108 4946.692570
3117108 3145109 5.392351
3117108 3114501 5.303021
3117108 3101607 3.351444
3117108 3114402 25.613125
3117108 3101904 6.127172
3117108 3128709 3.807083
3117108 3152501 7.803720
3117108 3151800 4.355428
3117207 3117207 1154.849049
3117207 3144409 1.381572
3117207 3149101 2.268697
3117306 3117306 10418.195953
3117306 3150703 307.775742
3117306 3127107 22.857590
3117306 3152808 12.615573
3117306 3170107 19.368031
3117306 3111408 9.454593
3117405 3117405 2091.713613
3117405 3163607 16.499776
3117405 3158904 8.724295
3117405 3131208 20.575211
3117405 3144003 17.591601
3117405 3116001 11.274051
3117405 3167608 6.817942
3117504 3117504 7163.392000
3117504 3102407 6.903278
3117504 3114600 6.964214
3117504 3131703 4.046879
3117504 3106200 10.675845
3117504 3113800 4.063673
3117504 3160504 20.562312
3117603 3130200 46.060878
3117603 3117603 1874.793433
3117603 3147105 27.634183
3117603 3118601 4.390400
3117603 3151404 87.879633
3117603 3145208 345.094061
3117603 3145802 5.667549
3117603 3122306 3.051771
3117603 3106200 5.927430
3117603 3161809 3.288078
3117702 3117702 5763.156560
3117702 3169307 26.089586
3117702 3104908 17.796323
3117702 3115508 22.328058
3117702 3110707 8.804785
3117702 3171709 8.555858
3117702 3152501 8.565301
3117702 3165206 22.712761
3117702 3162005 3.851884
3117702 3163706 11.737792
3117702 3129202 4.804714
3117702 3167806 8.115450
3117702 3110905 4.483694
3117801 3117801 4692.751765
3117801 3147303 82.260652
3117801 3152501 81.731567
3117801 3109709 21.653065
3117801 3159605 71.220424
3117801 3132404 7.085639
3117836 3117836 2652.858672
3117836 3135209 42.806131
3117836 3126109 2.294466
3117876 3117876 2306.799014
3117876 3106200 136.933721
3117876 3149309 255.634892
3117876 3162955 97.116970
3117876 3139706 3.015712
3117876 3171204 108.885200
3117876 3137601 48.956119
3117876 3118601 12.208649
3117876 3141108 17.694602
3117876 3112505 2.332986
3117876 3167202 2.266551
3117900 3117900 4466.919625
3117900 3152501 611.578656
3117900 3165800 29.373926
3117900 3167400 4.392217
3117900 3159605 3.711730
3117900 3131505 19.349138
3117900 3148905 5.044967
3117900 3110509 5.037799
3118007 3118007 18927.215851
3118007 3118304 184.076036
3118007 3135407 480.942171
3118007 3145901 637.237680
3118007 3106408 19.892296
3118007 3131901 219.357943
3118007 3120409 11.036158
3118007 3146107 286.979325
3118007 3106200 186.707399
3118007 3150406 11.032508
3118007 3160900 30.819094
3118007 3131703 11.013526
3118007 3169356 11.731194
3118007 3142304 11.353469
3118007 3109006 8.972239
3118007 3150802 7.833073
3118007 3133907 9.989694
3118007 3105608 12.518755
3118106 3118106 1151.091169
3118205 3157708 213.145644
3118205 3118205 2665.156228
3118205 3121258 112.041531
3118205 3156908 88.185009
3118205 3170107 16.909230
3118205 3170206 3.373282
3118304 3118304 40809.726122
3118304 3118007 3312.742608
3118304 3145901 3446.558748
3118304 3133907 53.018081
3118304 3120409 29.641502
3118304 3135407 2236.775708
3118304 3146107 409.181914
3118304 3106200 272.702304
3118304 3136702 20.096767
3118304 3131901 154.871412
3118304 3106705 9.267953
3118304 3171204 9.329608
3118304 3153806 53.737608
3118304 3147006 11.272195
3118304 3105608 34.419399
3118304 3140001 62.587935
3118304 3123908 38.499251
3118304 3150802 9.363924
3118304 3160900 68.776096
3118304 3113206 76.248031
3118304 3106408 9.096467
3118304 3118601 11.152913
3118304 3114907 6.722073
3118304 3131703 13.038345
3118403 3118403 8222.683136
3118403 3127305 10.886399
3118403 3102209 12.442541
3118403 3106200 10.782926
3118403 3159506 8.443613
3118403 3127701 22.827625
3118403 3154309 11.643505
3118502 3124500 24.052393
3118502 3117801 14.952471
3118502 3118502 690.048594
3118502 3119906 10.045152
3118502 3147303 13.463770
3118502 3110608 14.296452
3118502 3152501 5.793396
3118601 3118601 206257.204141
3118601 3106200 69272.558579
3118601 3106705 14527.041149
3118601 3130101 139.430525
3118601 3124104 359.077301
3118601 3137601 66.783865
3118601 3144805 1369.190501
3118601 3156700 160.267175
3118601 3167202 109.308366
3118601 3136652 215.634683
3118601 3109006 95.547840
3118601 3154903 23.345928
3118601 3129806 824.141370
3118601 3171204 434.793258
3118601 3157807 114.966950
3118601 3140704 96.590942
3118601 3154606 767.357308
3118601 3109303 47.462591
3118601 3105202 12.768525
3118601 3162922 87.830619
3118601 3156809 62.191176
3118601 3117876 94.777206
3118601 3141108 20.608740
3118601 3127701 23.448379
3118601 3165537 102.600705
3118601 3157203 25.566114
3118601 3131703 21.950240
3118601 3149309 13.379795
3118601 3145208 65.031288
3118601 3146107 42.245429
3118601 3135407 43.220130
3118601 3166105 21.538840
3118601 3140001 6.631483
3118601 3118007 47.877483
3118601 3162955 96.496733
3118601 3131901 43.701074
3118601 3133600 14.016009
3118601 3147105 18.709172
3118601 3107000 25.002554
3118601 3118304 11.668778
3118601 3162500 19.117105
3118700 3118700 4111.637183
3118700 3158300 16.309131
3118700 3144607 13.589360
3118809 3118809 11291.878489
3118809 3118007 9.321338
3118809 3131901 40.762829
3118809 3143302 50.586239
3118809 3162252 89.073324
3118809 3137304 19.597036
3118809 3154606 8.327103
3118809 3109501 13.502817
3118809 3108602 17.854687
3118809 3162658 23.529545
3118809 3133808 15.753583
3118809 3142007 18.136554
3118908 3118908 3260.057016
3118908 3167202 60.283923
3118908 3106200 32.177474
3118908 3120904 20.889933
3118908 3103207 22.726785
3118908 3158508 17.017165
3118908 3140001 6.798047
3118908 3106705 6.253095
3118908 3135704 6.130110
3118908 3118601 5.840922
3118908 3109907 4.317336
3119005 3119005 1359.193276
3119005 3169802 12.591209
3119005 3162005 66.953662
3119005 3170701 3.004738
3119005 3139003 10.950213
3119005 3123601 5.609024
3119005 3152501 5.357804
3119005 3142601 6.247994
3119104 3119104 8274.572353
3119104 3169356 75.873023
3119104 3120904 29.472849
3119104 3143609 19.791354
3119104 3138104 84.470944
3119104 3143302 13.476197
3119104 3160603 55.190507
3119104 3106200 22.323479
3119104 3118908 9.715424
3119104 3131109 8.534103
3119203 3119203 3781.221013
3119203 3127701 52.186936
3119203 3148608 9.148175
3119203 3127503 4.937801
3119203 3106200 10.660404
3119302 3119302 13681.607004
3119302 3170206 25.123762
3119302 3148004 6.253569
3119302 3148103 14.138517
3119302 3159704 12.818239
3119401 3131307 8557.657714
3119401 3119401 29574.243907
3119401 3168705 2859.662527
3119401 3106309 365.659487
3119401 3144706 5.507564
3119401 3106200 53.873094
3119401 3131158 10.823981
3119401 3103009 78.809217
3119401 3135001 117.689092
3119401 3140308 42.229409
3119401 3136207 13.731767
3119401 3158953 87.230543
3119401 3129301 11.729200
3119401 3113404 20.545529
3119401 3154002 6.932962
3119500 3119500 3613.359983
3119500 3106200 8.985810
3119500 3171600 9.697576
3119500 3157807 5.203500
3119609 3119609 1000.384318
3119609 3136702 121.125359
3119609 3127388 19.735038
3119609 3115904 1.807524
3119609 3150109 25.281677
3119609 3169901 1.708485
3119609 3155405 5.162709
3119609 3151305 2.416899
3119609 3167905 1.060534
3119609 3104601 2.972841
3119708 3162500 113.788715
3119708 3119708 1021.061738
3119708 3154200 8.030751
3119708 3105905 3.893645
3119708 3105608 3.944189
3119708 3139102 3.284068
3119708 3137403 3.979452
3119708 3157336 3.463896
3119807 3119807 1404.291652
3119807 3138807 4.697945
3119807 3122306 2.598147
3119807 3105103 42.141318
3119807 3168200 13.559072
3119807 3137205 3.255712
3119807 3111507 1.872105
3119807 3170107 3.657510
3119906 3119906 1314.604351
3119906 3110608 299.251091
3119906 3133600 3.390786
3119906 3125101 11.038207
3119906 3152501 2.696539
3119906 3110509 16.146191
3119906 3165578 2.947083
3119955 3104205 33.949587
3119955 3119955 2314.999867
3119955 3146503 110.180060
3119955 3126109 91.643642
3119955 3150505 39.208811
3119955 3151503 9.778856
3119955 3122306 3.079326
3119955 3106705 5.255452
3119955 3111200 3.137079
3119955 3108602 2.784758
3119955 3123403 3.049165
3120003 3120003 972.814090
3120003 3131158 5.324129
3120003 3150539 46.676362
3120003 3119401 3.739965
3120003 3168705 3.349511
3120003 3107802 6.924404
3120003 3131307 2.711929
3120102 3120102 1173.748115
3120102 3121605 49.316830
3120102 3134004 3.587429
3120102 3152006 2.624262
3120102 3131703 2.428755
3120151 3120151 2193.621275
3120151 3100906 17.938533
3120151 3148509 3.481579
3120201 3120201 6047.758775
3120201 3111200 6.038022
3120201 3169406 14.380660
3120300 3120300 1656.065595
3120300 3108503 2.942980
3120300 3127800 3.256715
3120300 3139003 3.127739
3120409 3120409 1578.560831
3120409 3118304 223.920714
3120409 3145901 17.737138
3120409 3113206 40.169027
3120409 3118007 30.514153
3120409 3113107 17.730078
3120409 3105608 5.440995
3120409 3114907 6.656647
3120508 3120508 4527.383357
3120508 3149101 4.668610
3120508 3115508 9.677297
3120508 3139904 30.857085
3120508 3132404 36.010957
3120508 3163706 5.282216
3120508 3122801 1.973142
3120508 3114105 3.900600
3120607 3120607 2059.290730
3120607 3132206 60.010108
3120607 3106200 14.739343
3120607 3116605 2.546284
3120607 3122306 1.864483
3120607 3155306 7.834375
3120607 3150406 23.378771
3120607 3108107 10.523909
3120607 3118601 3.909536
3120706 3120706 1742.101868
3120706 3148004 35.840494
3120706 3166808 6.380476
3120706 3128907 3.860845
3120706 3137502 10.210872
3120706 3148103 15.173830
3120805 3104908 151.455980
3120805 3120805 5829.150074
3120805 3165206 182.912193
3120805 3115508 39.978245
3120805 3106200 4.719217
3120805 3117702 4.663886
3120805 3141900 32.163107
3120805 3138203 3.947854
3120805 3102803 3.025025
3120805 3101201 4.199013
3120805 3152501 3.768644
3120805 3151800 4.396942
3120839 3120839 1638.689156
3120839 3154309 2.601414
3120839 3127370 3.250996
3120870 3120870 1965.373279
3120870 3157005 9.722979
3120870 3157377 38.261498
3120870 3171600 2.954629
3120904 3120904 30407.528771
3120904 3125705 28.692519
3120904 3170800 13.131555
3120904 3152006 24.484921
3120904 3147402 101.275193
3120904 3118007 44.531721
3120904 3109303 14.334807
3120904 3121605 15.160474
3120904 3131109 117.766729
3120904 3167202 29.463908
3120904 3153202 15.332542
3120904 3127602 6.653517
3120904 3143302 5.848099
3120904 3119104 100.698005
3120904 3167103 9.403708
3120904 3106200 33.807051
3120904 3170404 11.865575
3120904 3143609 54.211947
3120904 3144706 13.254436
3120904 3160603 46.338479
3120904 3169356 10.550562
3121001 3121001 2048.704051
3121001 3152006 2.581232
3121001 3121605 20.051254
3121001 3127602 9.600391
3121001 3106200 5.494613
3121001 3153301 3.251913
3121001 3167103 2.894261
3121100 3121100 3257.872388
3121100 3172202 20.478116
3121100 3132404 277.601158
3121100 3140407 10.951606
3121100 3163706 1.525387
3121100 3139904 5.758298
3121100 3171709 15.289495
3121209 3121209 3178.724646
3121209 3147907 6.117041
3121258 3121258 2802.100118
3121258 3118205 94.743077
3121258 3170107 320.849164
3121258 3157708 19.480075
3121258 3104007 2.778115
3121258 3117306 3.277213
3121258 3156908 2.598614
3121308 3121308 1921.402296
3121308 3162906 65.478308
3121308 3132602 28.215918
3121308 3136702 6.777052
3121308 3155405 4.363995
3121308 3128402 6.408852
3121407 3121407 2424.002992
3121407 3123908 19.531107
3121407 3118007 53.237268
3121407 3135407 8.429265
3121407 3154200 1.535433
3121407 3106200 13.261769
3121407 3147709 5.882022
3121506 3121506 1544.456943
3121506 3105608 17.311038
3121506 3155009 6.423699
3121506 3169901 4.213215
3121506 3157302 3.052120
3121506 3166204 2.284170
3121506 3116308 2.223604
3121605 3121605 20178.154078
3121605 3120102 14.904378
3121605 3106200 6.831999
3121605 3127602 27.352409
3121605 3125507 8.105876
3121605 3164506 21.123930
3121704 3121704 1195.809969
3121704 3100401 2.984240
3121704 3128204 3.678400
3121704 3152105 3.111481
3121803 3121803 3025.624906
3121803 3161007 10.621167
3121803 3106200 3.120588
3121902 3121902 1237.865935
3121902 3156304 44.554014
3121902 3169901 124.680814
3121902 3172004 2.000816
3121902 3165701 13.235653
3121902 3148301 4.966954
3122009 3122009 8483.834184
3122009 3162559 10.666922
3122009 3145877 19.807234
3122009 3139409 10.986069
3122009 3148756 3.673781
3122009 3124203 8.920935
3122009 3125952 6.751729
3122108 3122108 1642.339167
3122108 3127701 8.913451
3122108 3162575 2.141075
3122108 3141504 1.796331
3122108 3115706 5.659642
3122207 3122207 2478.076179
3122207 3171808 38.042726
3122207 3127503 19.657503
3122207 3148608 20.168893
3122207 3128006 4.574531
3122207 3119203 2.750557
3122207 3131307 2.522518
3122207 3106309 3.236513
3122207 3106200 3.705592
3122306 3122306 107917.358844
3122306 3151404 42.171575
3122306 3126109 29.170077
3122306 3164605 452.267443
3122306 3140704 33.693339
3122306 3133808 175.621393
3122306 3106200 153.347701
3122306 3145208 252.732166
3122306 3114204 193.885881
3122306 3114006 25.324908
3122306 3160405 21.189330
3122306 3133501 107.629682
3122306 3137205 17.709623
3122306 3161809 29.048513
3122306 3136652 21.831032
3122306 3117603 8.611083
3122306 3170206 8.331549
3122306 3106705 29.293733
3122306 3116605 18.180171
3122306 3170107 9.592136
3122306 3107406 30.294825
3122306 3104205 10.885714
3122306 3113909 10.122749
3122306 3111200 8.542495
3122306 3108305 11.312472
3122306 3149705 9.321695
3122306 3136702 13.158153
3122355 3122355 1975.475739
3122355 3101003 50.865771
3122355 3117009 2.969404
3122355 3148707 16.787320
3122355 3102704 32.470171
3122405 3122405 2550.373845
3122405 3151800 5.905318
3122405 3104304 9.067929
3122405 3101607 22.335759
3122405 3111002 70.289557
3122405 3166907 24.640642
3122405 3108404 16.121137
3122405 3109501 12.713928
3122454 3122454 3200.293619
3122454 3148707 10.194368
3122454 3140555 20.429790
3122454 3101706 17.368682
3122470 3122470 1622.971698
3122470 3170404 37.738102
3122470 3108206 7.853470
3122470 3108552 6.662217
3122470 3147006 7.376438
3122470 3136306 2.964070
3122504 3122504 1892.448501
3122504 3130556 5.244475
3122504 3131307 30.445481
3122504 3130903 23.130371
3122504 3119401 2.921010
3122504 3123700 22.035211
3122504 3162906 2.364856
3122504 3168408 26.993524
3122504 3162609 2.102268
3122504 3167707 3.250597
3122504 3131158 2.767342
3122504 3113404 7.678689
3122504 3168705 13.021312
3122603 3122603 1788.214256
3122603 3117504 15.909208
3122603 3156809 2.952422
3122603 3128006 4.153787
3122603 3106200 2.628094
3122702 3155009 10.782415
3122702 3122702 2297.212182
3122702 3102308 37.318726
3122702 3165560 11.180480
3122702 3136207 2.793428
3122801 3122801 1019.188641
3122801 3163706 70.724472
3122801 3114105 45.055224
3122801 3133006 2.551176
3122801 3139904 18.029901
3122801 3167806 2.001167
3122900 3104601 255.470251
3122900 3122900 2470.165836
3122900 3132602 5.310286
3122900 3156304 45.714320
3122900 3115300 44.939770
3122900 3136702 7.986565
3122900 3169901 6.566861
3122900 3128808 4.972815
3123007 3123007 4687.152411
3123007 3152709 32.397472
3123007 3105905 26.729687
3123007 3105608 22.796481
3123007 3162500 4.338502
3123106 3123106 1790.265967
3123106 3113800 3.633169
3123106 3106200 3.507304
3123106 3166105 15.486777
3123106 3127701 3.078696
3123106 3131307 3.078696
3123205 3123205 6129.218887
3123205 3106200 10.179874
3123205 3166600 20.391444
3123205 3124708 24.663617
3123205 3153707 61.538869
3123205 3138807 5.052024
3123205 3170701 4.835814
3123205 3100203 5.214093
3123205 3137205 9.265481
3123304 3123304 1496.403035
3123304 3165701 15.486228
3123304 3102100 3.315014
3123304 3136702 2.451081
3123304 3169901 1.866503
3123304 3108701 4.186838
3123403 3123403 549.986303
